ID,URL,Title,Difficulty,Acceptance %,Frequency %
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,74.3%,87.5%
1942,https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair,The Number of the Smallest Unoccupied Chair,Medium,60.3%,87.5%
1943,https://leetcode.com/problems/describe-the-painting,Describe the Painting,Medium,52.7%,87.5%
688,https://leetcode.com/problems/knight-probability-in-chessboard,Knight Probability in Chessboard,Medium,57.2%,100.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.6%,87.5%
