ID,URL,Title,Difficulty,Acceptance %,Frequency %
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,39.4%,100.0%
518,https://leetcode.com/problems/coin-change-ii,Coin Change II,Medium,59.6%,100.0%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,57.2%,100.0%
1907,https://leetcode.com/problems/count-salary-categories,Count Salary Categories,Medium,64.8%,100.0%
678,https://leetcode.com/problems/valid-parenthesis-string,Valid Parenthesis String,Medium,40.3%,100.0%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.7%,100.0%
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,66.4%,100.0%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,60.4%,100.0%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,38.2%,100.0%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,45.6%,100.0%
