ID,URL,Title,Difficulty,Acceptance %,Frequency %
2380,https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string,Time Needed to Rearrange a Binary String,Medium,53.4%,87.5%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,60.3%,87.5%
3893,https://leetcode.com/problems/maximum-team-size-with-overlapping-intervals,Maximum Team Size with Overlapping Intervals,Medium,44.4%,100.0%
628,https://leetcode.com/problems/maximum-product-of-three-numbers,Maximum Product of Three Numbers,Easy,46.1%,87.5%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,52.3%,87.5%
2571,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,Minimum Operations to Reduce an Integer to 0,Medium,62.8%,87.5%
