ID,URL,Title,Difficulty,Acceptance %,Frequency %
986,https://leetcode.com/problems/interval-list-intersections,Interval List Intersections,Medium,72.8%,100.0%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.5%,100.0%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,58.2%,62.5%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,100.0%
843,https://leetcode.com/problems/guess-the-word,Guess the Word,Hard,37.2%,75.0%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,56.3%,87.5%
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,46.4%,87.5%
1233,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,Remove Sub-Folders from the Filesystem,Medium,78.6%,75.0%
772,https://leetcode.com/problems/basic-calculator-iii,Basic Calculator III,Hard,52.9%,62.5%
867,https://leetcode.com/problems/transpose-matrix,Transpose Matrix,Easy,75.2%,75.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,46.3%,75.0%
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,64.6%,62.5%
191,https://leetcode.com/problems/number-of-1-bits,Number of 1 Bits,Easy,75.7%,75.0%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.6%,87.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,57.6%,62.5%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,53.9%,62.5%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,63.7%,62.5%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,69.8%,62.5%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,47.9%,62.5%
