ID,URL,Title,Difficulty,Acceptance %,Frequency %
2849,https://leetcode.com/problems/determine-if-a-cell-is-reachable-at-a-given-time,Determine if a Cell Is Reachable at a Given Time,Medium,37.2%,100.0%
645,https://leetcode.com/problems/set-mismatch,Set Mismatch,Easy,45.3%,100.0%
263,https://leetcode.com/problems/ugly-number,Ugly Number,Easy,42.8%,100.0%
