ID,URL,Title,Difficulty,Acceptance %,Frequency %
90,https://leetcode.com/problems/subsets-ii,Subsets II,Medium,59.7%,75.0%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.4%,75.0%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,53.1%,100.0%
646,https://leetcode.com/problems/maximum-length-of-pair-chain,Maximum Length of Pair Chain,Medium,61.0%,75.0%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,42.4%,100.0%
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,65.8%,75.0%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,67.8%,100.0%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,67.0%,75.0%
1413,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum,Minimum Value to Get Positive Step by Step Sum,Easy,64.6%,75.0%
2943,https://leetcode.com/problems/maximize-area-of-square-hole-in-grid,Maximize Area of Square Hole in Grid,Medium,37.0%,87.5%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.0%,75.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,45.4%,75.0%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,41.2%,75.0%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,44.0%,75.0%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,45.6%,75.0%
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,74.7%,100.0%
1174,https://leetcode.com/problems/immediate-food-delivery-ii,Immediate Food Delivery II,Medium,54.4%,75.0%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,68.8%,87.5%
1711,https://leetcode.com/problems/count-good-meals,Count Good Meals,Medium,31.7%,75.0%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,67.5%,87.5%
