ID,URL,Title,Difficulty,Acceptance %,Frequency %
733,https://leetcode.com/problems/flood-fill,Flood Fill,Easy,68.6%,25.0%
1277,https://leetcode.com/problems/count-square-submatrices-with-all-ones,Count Square Submatrices with All Ones,Medium,80.8%,25.0%
3161,https://leetcode.com/problems/block-placement-queries,Block Placement Queries,Hard,41.4%,25.0%
132,https://leetcode.com/problems/palindrome-partitioning-ii,Palindrome Partitioning II,Hard,37.4%,25.0%
1049,https://leetcode.com/problems/last-stone-weight-ii,Last Stone Weight II,Medium,60.2%,25.0%
1729,https://leetcode.com/problems/find-followers-count,Find Followers Count,Easy,69.6%,25.0%
2126,https://leetcode.com/problems/destroying-asteroids,Destroying Asteroids,Medium,59.8%,25.0%
81,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,Search in Rotated Sorted Array II,Medium,40.2%,37.5%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,75.7%,25.0%
511,https://leetcode.com/problems/game-play-analysis-i,Game Play Analysis I,Easy,76.5%,25.0%
3633,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-i,Earliest Finish Time for Land and Water Rides I,Easy,73.0%,25.0%
3738,https://leetcode.com/problems/longest-non-decreasing-subarray-after-replacing-at-most-one-element,Longest Non-Decreasing Subarray After Replacing at Most One Element,Medium,22.6%,25.0%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,54.7%,25.0%
377,https://leetcode.com/problems/combination-sum-iv,Combination Sum IV,Medium,55.2%,25.0%
3635,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-ii,Earliest Finish Time for Land and Water Rides II,Medium,64.3%,37.5%
3753,https://leetcode.com/problems/total-waviness-of-numbers-in-range-ii,Total Waviness of Numbers in Range II,Hard,56.7%,25.0%
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,52.2%,25.0%
3751,https://leetcode.com/problems/total-waviness-of-numbers-in-range-i,Total Waviness of Numbers in Range I,Medium,87.5%,25.0%
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,65.8%,37.5%
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,63.9%,25.0%
2574,https://leetcode.com/problems/left-and-right-sum-differences,Left and Right Sum Differences,Easy,89.6%,25.0%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,36.0%,25.0%
2196,https://leetcode.com/problems/create-binary-tree-from-descriptions,Create Binary Tree From Descriptions,Medium,83.9%,25.0%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,51.9%,25.0%
2089,https://leetcode.com/problems/find-target-indices-after-sorting-array,Find Target Indices After Sorting Array,Easy,78.2%,25.0%
547,https://leetcode.com/problems/number-of-provinces,Number of Provinces,Medium,70.7%,25.0%
86,https://leetcode.com/problems/partition-list,Partition List,Medium,61.5%,25.0%
673,https://leetcode.com/problems/number-of-longest-increasing-subsequence,Number of Longest Increasing Subsequence,Medium,52.3%,25.0%
229,https://leetcode.com/problems/majority-element-ii,Majority Element II,Medium,56.5%,25.0%
3689,https://leetcode.com/problems/maximum-total-subarray-value-i,Maximum Total Subarray Value I,Medium,71.9%,25.0%
304,https://leetcode.com/problems/range-sum-query-2d-immutable,Range Sum Query 2D - Immutable,Medium,58.6%,25.0%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,42.5%,25.0%
355,https://leetcode.com/problems/design-twitter,Design Twitter,Medium,45.1%,25.0%
1423,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,Maximum Points You Can Obtain from Cards,Medium,58.0%,25.0%
566,https://leetcode.com/problems/reshape-the-matrix,Reshape the Matrix,Easy,65.2%,25.0%
1161,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree,Maximum Level Sum of a Binary Tree,Medium,70.0%,25.0%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,50.6%,25.0%
383,https://leetcode.com/problems/ransom-note,Ransom Note,Easy,66.2%,25.0%
3559,https://leetcode.com/problems/number-of-ways-to-assign-edge-weights-ii,Number of Ways to Assign Edge Weights II,Hard,72.5%,25.0%
164,https://leetcode.com/problems/maximum-gap,Maximum Gap,Medium,52.5%,25.0%
1378,https://leetcode.com/problems/replace-employee-id-with-the-unique-identifier,Replace Employee ID With The Unique Identifier,Easy,83.6%,25.0%
584,https://leetcode.com/problems/find-customer-referee,Find Customer Referee,Easy,73.1%,25.0%
507,https://leetcode.com/problems/perfect-number,Perfect Number,Easy,49.3%,25.0%
918,https://leetcode.com/problems/maximum-sum-circular-subarray,Maximum Sum Circular Subarray,Medium,50.7%,25.0%
3691,https://leetcode.com/problems/maximum-total-subarray-value-ii,Maximum Total Subarray Value II,Hard,41.7%,25.0%
2095,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list,Delete the Middle Node of a Linked List,Medium,60.9%,25.0%
3432,https://leetcode.com/problems/count-partitions-with-even-sum-difference,Count Partitions with Even Sum Difference,Easy,85.3%,25.0%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,47.9%,25.0%
421,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array,Maximum XOR of Two Numbers in an Array,Medium,53.6%,25.0%
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,64.4%,25.0%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,52.0%,25.0%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,49.2%,25.0%
1160,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,Find Words That Can Be Formed by Characters,Easy,71.7%,25.0%
94,https://leetcode.com/problems/binary-tree-inorder-traversal,Binary Tree Inorder Traversal,Easy,80.3%,25.0%
1603,https://leetcode.com/problems/design-parking-system,Design Parking System,Easy,87.2%,25.0%
679,https://leetcode.com/problems/24-game,24 Game,Hard,59.6%,25.0%
1211,https://leetcode.com/problems/queries-quality-and-percentage,Queries Quality and Percentage,Easy,53.8%,25.0%
148,https://leetcode.com/problems/sort-list,Sort List,Medium,64.8%,37.5%
707,https://leetcode.com/problems/design-linked-list,Design Linked List,Medium,30.5%,25.0%
1344,https://leetcode.com/problems/angle-between-hands-of-a-clock,Angle Between Hands of a Clock,Medium,69.7%,37.5%
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,63.3%,25.0%
881,https://leetcode.com/problems/boats-to-save-people,Boats to Save People,Medium,62.0%,25.0%
1070,https://leetcode.com/problems/product-sales-analysis-iii,Product Sales Analysis III,Medium,46.2%,25.0%
452,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Minimum Number of Arrows to Burst Balloons,Medium,61.7%,25.0%
1732,https://leetcode.com/problems/find-the-highest-altitude,Find the Highest Altitude,Easy,84.7%,37.5%
433,https://leetcode.com/problems/minimum-genetic-mutation,Minimum Genetic Mutation,Medium,56.9%,25.0%
853,https://leetcode.com/problems/car-fleet,Car Fleet,Medium,55.4%,25.0%
2913,https://leetcode.com/problems/subarrays-distinct-element-sum-of-squares-i,Subarrays Distinct Element Sum of Squares I,Easy,80.3%,25.0%
417,https://leetcode.com/problems/pacific-atlantic-water-flow,Pacific Atlantic Water Flow,Medium,61.2%,25.0%
1193,https://leetcode.com/problems/monthly-transactions-i,Monthly Transactions I,Medium,59.4%,25.0%
653,https://leetcode.com/problems/two-sum-iv-input-is-a-bst,Two Sum IV - Input is a BST,Easy,63.5%,25.0%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,52.2%,50.0%
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,74.1%,25.0%
901,https://leetcode.com/problems/online-stock-span,Online Stock Span,Medium,69.4%,25.0%
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,29.2%,25.0%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.7%,25.0%
223,https://leetcode.com/problems/rectangle-area,Rectangle Area,Medium,49.8%,25.0%
3761,https://leetcode.com/problems/minimum-absolute-distance-between-mirror-pairs,Minimum Absolute Distance Between Mirror Pairs,Medium,59.2%,25.0%
1189,https://leetcode.com/problems/maximum-number-of-balloons,Maximum Number of Balloons,Easy,64.2%,25.0%
1281,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer,Subtract the Product and Sum of Digits of an Integer,Easy,86.6%,25.0%
1589,https://leetcode.com/problems/maximum-sum-obtained-of-any-permutation,Maximum Sum Obtained of Any Permutation,Medium,41.2%,25.0%
1341,https://leetcode.com/problems/movie-rating,Movie Rating,Medium,43.8%,25.0%
1907,https://leetcode.com/problems/count-salary-categories,Count Salary Categories,Medium,64.8%,25.0%
963,https://leetcode.com/problems/minimum-area-rectangle-ii,Minimum Area Rectangle II,Medium,56.0%,25.0%
3699,https://leetcode.com/problems/number-of-zigzag-arrays-i,Number of ZigZag Arrays I,Hard,50.5%,37.5%
327,https://leetcode.com/problems/count-of-range-sum,Count of Range Sum,Hard,39.3%,25.0%
3737,https://leetcode.com/problems/count-subarrays-with-majority-element-i,Count Subarrays With Majority Element I,Medium,75.7%,37.5%
403,https://leetcode.com/problems/frog-jump,Frog Jump,Hard,47.4%,25.0%
3700,https://leetcode.com/problems/number-of-zigzag-arrays-ii,Number of ZigZag Arrays II,Hard,67.6%,25.0%
790,https://leetcode.com/problems/domino-and-tromino-tiling,Domino and Tromino Tiling,Medium,51.3%,25.0%
3573,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-v,Best Time to Buy and Sell Stock V,Medium,60.6%,25.0%
3962,https://leetcode.com/problems/maximum-subarray-sum-after-at-most-k-swaps,Maximum Subarray Sum After at Most K Swaps,Hard,13.8%,25.0%
183,https://leetcode.com/problems/customers-who-never-order,Customers Who Never Order,Easy,72.0%,25.0%
427,https://leetcode.com/problems/construct-quad-tree,Construct Quad Tree,Medium,78.5%,25.0%
135,https://leetcode.com/problems/candy,Candy,Hard,48.8%,25.0%
461,https://leetcode.com/problems/hamming-distance,Hamming Distance,Easy,76.9%,25.0%
237,https://leetcode.com/problems/delete-node-in-a-linked-list,Delete Node in a Linked List,Medium,84.1%,25.0%
1251,https://leetcode.com/problems/average-selling-price,Average Selling Price,Easy,37.5%,25.0%
1240,https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares,Tiling a Rectangle with the Fewest Squares,Hard,55.1%,25.0%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,57.4%,25.0%
754,https://leetcode.com/problems/reach-a-number,Reach a Number,Medium,45.3%,25.0%
1021,https://leetcode.com/problems/remove-outermost-parentheses,Remove Outermost Parentheses,Easy,87.3%,25.0%
97,https://leetcode.com/problems/interleaving-string,Interleaving String,Medium,44.3%,25.0%
3020,https://leetcode.com/problems/find-the-maximum-number-of-elements-in-subset,Find the Maximum Number of Elements in Subset,Medium,42.3%,25.0%
137,https://leetcode.com/problems/single-number-ii,Single Number II,Medium,67.4%,25.0%
457,https://leetcode.com/problems/circular-array-loop,Circular Array Loop,Medium,37.8%,25.0%
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,51.7%,25.0%
367,https://leetcode.com/problems/valid-perfect-square,Valid Perfect Square,Easy,45.1%,25.0%
114,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Flatten Binary Tree to Linked List,Medium,71.1%,25.0%
1846,https://leetcode.com/problems/maximum-element-after-decreasing-and-rearranging,Maximum Element After Decreasing and Rearranging,Medium,69.1%,25.0%
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,67.8%,25.0%
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,65.6%,25.0%
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,75.8%,25.0%
1967,https://leetcode.com/problems/number-of-strings-that-appear-as-substrings-in-word,Number of Strings That Appear as Substrings in Word,Easy,86.1%,25.0%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,54.1%,25.0%
2225,https://leetcode.com/problems/find-players-with-zero-or-one-losses,Find Players With Zero or One Losses,Medium,72.4%,25.0%
1358,https://leetcode.com/problems/number-of-substrings-containing-all-three-characters,Number of Substrings Containing All Three Characters,Medium,74.4%,25.0%
2007,https://leetcode.com/problems/find-original-array-from-doubled-array,Find Original Array From Doubled Array,Medium,40.9%,25.0%
290,https://leetcode.com/problems/word-pattern,Word Pattern,Easy,44.3%,25.0%
2812,https://leetcode.com/problems/find-the-safest-path-in-a-grid,Find the Safest Path in a Grid,Medium,57.2%,25.0%
518,https://leetcode.com/problems/coin-change-ii,Coin Change II,Medium,59.6%,25.0%
714,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,Best Time to Buy and Sell Stock with Transaction Fee,Medium,72.3%,25.0%
172,https://leetcode.com/problems/factorial-trailing-zeroes,Factorial Trailing Zeroes,Medium,47.0%,25.0%
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,56.5%,25.0%
1795,https://leetcode.com/problems/rearrange-products-table,Rearrange Products Table,Easy,85.5%,25.0%
2150,https://leetcode.com/problems/find-all-lonely-numbers-in-the-array,Find All Lonely Numbers in the Array,Medium,63.6%,25.0%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,46.0%,25.0%
165,https://leetcode.com/problems/compare-version-numbers,Compare Version Numbers,Medium,46.7%,25.0%
3286,https://leetcode.com/problems/find-a-safe-walk-through-a-grid,Find a Safe Walk Through a Grid,Medium,55.3%,25.0%
2421,https://leetcode.com/problems/number-of-good-paths,Number of Good Paths,Hard,56.5%,25.0%
332,https://leetcode.com/problems/reconstruct-itinerary,Reconstruct Itinerary,Hard,44.7%,25.0%
343,https://leetcode.com/problems/integer-break,Integer Break,Medium,62.5%,25.0%
409,https://leetcode.com/problems/longest-palindrome,Longest Palindrome,Easy,56.1%,25.0%
1406,https://leetcode.com/problems/stone-game-iii,Stone Game III,Hard,63.4%,25.0%
832,https://leetcode.com/problems/flipping-an-image,Flipping an Image,Easy,83.9%,25.0%
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,66.6%,25.0%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.9%,25.0%
662,https://leetcode.com/problems/maximum-width-of-binary-tree,Maximum Width of Binary Tree,Medium,45.8%,25.0%
2492,https://leetcode.com/problems/minimum-score-of-a-path-between-two-cities,Minimum Score of a Path Between Two Cities,Medium,66.2%,25.0%
1979,https://leetcode.com/problems/find-greatest-common-divisor-of-array,Find Greatest Common Divisor of Array,Easy,80.1%,25.0%
1164,https://leetcode.com/problems/product-price-at-a-given-date,Product Price at a Given Date,Medium,58.1%,25.0%
864,https://leetcode.com/problems/shortest-path-to-get-all-keys,Shortest Path to Get All Keys,Hard,54.8%,25.0%
2484,https://leetcode.com/problems/count-palindromic-subsequences,Count Palindromic Subsequences,Hard,41.5%,25.0%
1301,https://leetcode.com/problems/number-of-paths-with-max-score,Number of Paths with Max Score,Hard,64.3%,25.0%
214,https://leetcode.com/problems/shortest-palindrome,Shortest Palindrome,Hard,42.7%,25.0%
1288,https://leetcode.com/problems/remove-covered-intervals,Remove Covered Intervals,Medium,60.0%,25.0%
1661,https://leetcode.com/problems/average-time-of-process-per-machine,Average Time of Process per Machine,Easy,66.8%,25.0%
1437,https://leetcode.com/problems/check-if-all-1s-are-at-least-length-k-places-away,Check If All 1's Are at Least Length K Places Away,Easy,64.3%,25.0%
371,https://leetcode.com/problems/sum-of-two-integers,Sum of Two Integers,Medium,55.8%,25.0%
2407,https://leetcode.com/problems/longest-increasing-subsequence-ii,Longest Increasing Subsequence II,Hard,26.4%,25.0%
96,https://leetcode.com/problems/unique-binary-search-trees,Unique Binary Search Trees,Medium,63.9%,25.0%
299,https://leetcode.com/problems/bulls-and-cows,Bulls and Cows,Medium,52.7%,25.0%
3754,https://leetcode.com/problems/concatenate-non-zero-digits-and-multiply-by-sum-i,Concatenate Non-Zero Digits and Multiply by Sum I,Easy,66.3%,25.0%
1631,https://leetcode.com/problems/path-with-minimum-effort,Path With Minimum Effort,Medium,63.6%,25.0%
386,https://leetcode.com/problems/lexicographical-numbers,Lexicographical Numbers,Medium,76.3%,25.0%
1248,https://leetcode.com/problems/count-number-of-nice-subarrays,Count Number of Nice Subarrays,Medium,75.4%,25.0%
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard,39.9%,25.0%
366,https://leetcode.com/problems/find-leaves-of-binary-tree,Find Leaves of Binary Tree,Medium,81.3%,25.0%
1763,https://leetcode.com/problems/longest-nice-substring,Longest Nice Substring,Easy,64.5%,25.0%
188,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,Best Time to Buy and Sell Stock IV,Hard,50.7%,25.0%
3532,https://leetcode.com/problems/path-existence-queries-in-a-graph-i,Path Existence Queries in a Graph I,Medium,70.7%,25.0%
1280,https://leetcode.com/problems/students-and-examinations,Students and Examinations,Easy,61.5%,25.0%
1584,https://leetcode.com/problems/min-cost-to-connect-all-points,Min Cost to Connect All Points,Medium,71.3%,25.0%
3534,https://leetcode.com/problems/path-existence-queries-in-a-graph-ii,Path Existence Queries in a Graph II,Hard,64.6%,25.0%
2074,https://leetcode.com/problems/reverse-nodes-in-even-length-groups,Reverse Nodes in Even Length Groups,Medium,64.7%,25.0%
1731,https://leetcode.com/problems/the-number-of-employees-which-report-to-each-employee,The Number of Employees Which Report to Each Employee,Easy,53.5%,25.0%
315,https://leetcode.com/problems/count-of-smaller-numbers-after-self,Count of Smaller Numbers After Self,Hard,43.8%,25.0%
572,https://leetcode.com/problems/subtree-of-another-tree,Subtree of Another Tree,Easy,51.9%,25.0%
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,68.5%,25.0%
180,https://leetcode.com/problems/consecutive-numbers,Consecutive Numbers,Medium,48.8%,25.0%
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,58.2%,25.0%
