ID,URL,Title,Difficulty,Acceptance %,Frequency %
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,45.5%,100.0%
1148,https://leetcode.com/problems/article-views-i,Article Views I,Easy,76.9%,87.5%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.1%,87.5%
509,https://leetcode.com/problems/fibonacci-number,Fibonacci Number,Easy,73.6%,100.0%
