ID,URL,Title,Difficulty,Acceptance %,Frequency %
638,https://leetcode.com/problems/shopping-offers,Shopping Offers,Medium,52.6%,87.5%
1298,https://leetcode.com/problems/maximum-candies-you-can-get-from-boxes,Maximum Candies You Can Get from Boxes,Hard,67.2%,87.5%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.8%,100.0%
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,61.6%,87.5%
631,https://leetcode.com/problems/design-excel-sum-formula,Design Excel Sum Formula,Hard,39.6%,100.0%
1257,https://leetcode.com/problems/smallest-common-region,Smallest Common Region,Medium,68.3%,62.5%
3076,https://leetcode.com/problems/shortest-uncommon-substring-in-an-array,Shortest Uncommon Substring in an Array,Medium,51.1%,87.5%
1928,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,Minimum Cost to Reach Destination in Time,Hard,41.9%,62.5%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,64.2%,62.5%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,51.5%,75.0%
2101,https://leetcode.com/problems/detonate-the-maximum-bombs,Detonate the Maximum Bombs,Medium,50.3%,62.5%
251,https://leetcode.com/problems/flatten-2d-vector,Flatten 2D Vector,Medium,50.5%,62.5%
