ID,URL,Title,Difficulty,Acceptance %,Frequency %
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,62.8%,62.5%
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,65.5%,62.5%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,38.5%,75.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.4%,100.0%
1610,https://leetcode.com/problems/maximum-number-of-visible-points,Maximum Number of Visible Points,Hard,38.2%,87.5%
488,https://leetcode.com/problems/zuma-game,Zuma Game,Hard,29.7%,62.5%
305,https://leetcode.com/problems/number-of-islands-ii,Number of Islands II,Hard,40.6%,62.5%
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,65.7%,62.5%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.7%,62.5%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.8%,75.0%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.5%,75.0%
