ID,URL,Title,Difficulty,Acceptance %,Frequency %
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,47.6%,87.5%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.0%,87.5%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,43.2%,75.0%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,53.8%,75.0%
3070,https://leetcode.com/problems/count-submatrices-with-top-left-element-and-sum-less-than-k,Count Submatrices with Top-Left Element and Sum Less Than k,Medium,57.9%,75.0%
2961,https://leetcode.com/problems/double-modular-exponentiation,Double Modular Exponentiation,Medium,47.7%,87.5%
2833,https://leetcode.com/problems/furthest-point-from-origin,Furthest Point From Origin,Easy,65.0%,87.5%
3080,https://leetcode.com/problems/mark-elements-on-array-by-performing-queries,Mark Elements on Array by Performing Queries,Medium,48.4%,75.0%
386,https://leetcode.com/problems/lexicographical-numbers,Lexicographical Numbers,Medium,76.1%,75.0%
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,56.9%,75.0%
3474,https://leetcode.com/problems/lexicographically-smallest-generated-string,Lexicographically Smallest Generated String,Hard,30.7%,100.0%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,63.3%,75.0%
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,45.5%,75.0%
