ID,URL,Title,Difficulty,Acceptance %,Frequency %
626,https://leetcode.com/problems/exchange-seats,Exchange Seats,Medium,72.8%,100.0%
2008,https://leetcode.com/problems/maximum-earnings-from-taxi,Maximum Earnings From Taxi,Medium,45.0%,87.5%
