ID,URL,Title,Difficulty,Acceptance %,Frequency %
1311,https://leetcode.com/problems/get-watched-videos-by-your-friends,Get Watched Videos by Your Friends,Medium,49.9%,87.5%
2850,https://leetcode.com/problems/minimum-moves-to-spread-stones-over-grid,Minimum Moves to Spread Stones Over Grid,Medium,44.4%,100.0%
2471,https://leetcode.com/problems/minimum-number-of-operations-to-sort-a-binary-tree-by-level,Minimum Number of Operations to Sort a Binary Tree by Level,Medium,74.3%,100.0%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.1%,87.5%
2745,https://leetcode.com/problems/construct-the-longest-new-string,Construct the Longest New String,Medium,53.9%,100.0%
1324,https://leetcode.com/problems/print-words-vertically,Print Words Vertically,Medium,66.3%,87.5%
