ID,URL,Title,Difficulty,Acceptance %,Frequency %
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.5%,62.5%
394,https://leetcode.com/problems/decode-string,Decode String,Medium,62.2%,62.5%
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,67.0%,75.0%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,60.1%,75.0%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,38.1%,100.0%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,47.9%,62.5%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,63.8%,62.5%
79,https://leetcode.com/problems/word-search,Word Search,Medium,46.8%,62.5%
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,59.2%,62.5%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,43.7%,62.5%
