ID,URL,Title,Difficulty,Acceptance %,Frequency %
3376,https://leetcode.com/problems/minimum-time-to-break-locks-i,Minimum Time to Break Locks I,Medium,31.4%,100.0%
3385,https://leetcode.com/problems/minimum-time-to-break-locks-ii,Minimum Time to Break Locks II,Hard,44.4%,100.0%
