ID,URL,Title,Difficulty,Acceptance %,Frequency %
631,https://leetcode.com/problems/design-excel-sum-formula,Design Excel Sum Formula,Hard,39.7%,100.0%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,69.7%,75.0%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.9%,75.0%
