ID,URL,Title,Difficulty,Acceptance %,Frequency %
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.2%,100.0%
1424,https://leetcode.com/problems/diagonal-traverse-ii,Diagonal Traverse II,Medium,58.3%,100.0%
