ID,URL,Title,Difficulty,Acceptance %,Frequency %
649,https://leetcode.com/problems/dota2-senate,Dota2 Senate,Medium,49.4%,100.0%
2755,https://leetcode.com/problems/deep-merge-of-two-objects,Deep Merge of Two Objects,Medium,64.4%,62.5%
1603,https://leetcode.com/problems/design-parking-system,Design Parking System,Easy,87.1%,62.5%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.1%,87.5%
