ID,URL,Title,Difficulty,Acceptance %,Frequency %
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.5%,87.5%
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,59.2%,100.0%
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,67.0%,87.5%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,43.7%,87.5%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.0%,87.5%
2642,https://leetcode.com/problems/design-graph-with-shortest-path-calculator,Design Graph With Shortest Path Calculator,Hard,64.8%,87.5%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,57.7%,87.5%
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,29.0%,87.5%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,44.7%,87.5%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,70.7%,87.5%
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,38.0%,87.5%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.5%,87.5%
