ID,URL,Title,Difficulty,Acceptance %,Frequency %
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.3%,87.5%
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,Medium,57.3%,75.0%
2517,https://leetcode.com/problems/maximum-tastiness-of-candy-basket,Maximum Tastiness of Candy Basket,Medium,67.9%,100.0%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,66.8%,75.0%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,42.5%,75.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.1%,62.5%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,69.1%,50.0%
2543,https://leetcode.com/problems/check-if-point-is-reachable,Check if Point Is Reachable,Hard,44.8%,100.0%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,69.8%,100.0%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.4%,75.0%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,44.9%,62.5%
135,https://leetcode.com/problems/candy,Candy,Hard,47.9%,75.0%
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,62.4%,50.0%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,52.9%,75.0%
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,60.9%,50.0%
1202,https://leetcode.com/problems/smallest-string-with-swaps,Smallest String With Swaps,Medium,60.3%,100.0%
312,https://leetcode.com/problems/burst-balloons,Burst Balloons,Hard,62.9%,62.5%
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,47.1%,75.0%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.6%,75.0%
337,https://leetcode.com/problems/house-robber-iii,House Robber III,Medium,55.6%,62.5%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.7%,62.5%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,36.4%,87.5%
880,https://leetcode.com/problems/decoded-string-at-index,Decoded String at Index,Medium,37.2%,75.0%
406,https://leetcode.com/problems/queue-reconstruction-by-height,Queue Reconstruction by Height,Medium,74.6%,75.0%
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,59.8%,50.0%
1838,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Frequency of the Most Frequent Element,Medium,44.6%,62.5%
919,https://leetcode.com/problems/complete-binary-tree-inserter,Complete Binary Tree Inserter,Medium,65.0%,50.0%
947,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,Most Stones Removed with Same Row or Column,Medium,62.7%,87.5%
502,https://leetcode.com/problems/ipo,IPO,Hard,53.3%,50.0%
639,https://leetcode.com/problems/decode-ways-ii,Decode Ways II,Hard,31.7%,50.0%
882,https://leetcode.com/problems/reachable-nodes-in-subdivided-graph,Reachable Nodes In Subdivided Graph,Hard,51.8%,75.0%
2115,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies,Find All Possible Recipes from Given Supplies,Medium,56.8%,50.0%
834,https://leetcode.com/problems/sum-of-distances-in-tree,Sum of Distances in Tree,Hard,65.5%,75.0%
874,https://leetcode.com/problems/walking-robot-simulation,Walking Robot Simulation,Medium,58.4%,50.0%
1130,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values,Minimum Cost Tree From Leaf Values,Medium,67.8%,50.0%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.1%,75.0%
2995,https://leetcode.com/problems/viewers-turned-streamers,Viewers Turned Streamers,Hard,42.7%,100.0%
3008,https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-ii,Find Beautiful Indices in the Given Array II,Hard,27.6%,100.0%
632,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Smallest Range Covering Elements from K Lists,Hard,70.0%,100.0%
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,64.4%,75.0%
2968,https://leetcode.com/problems/apply-operations-to-maximize-frequency-score,Apply Operations to Maximize Frequency Score,Hard,38.5%,50.0%
1590,https://leetcode.com/problems/make-sum-divisible-by-p,Make Sum Divisible by P,Medium,42.6%,62.5%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,50.0%,62.5%
277,https://leetcode.com/problems/find-the-celebrity,Find the Celebrity,Medium,48.9%,50.0%
3186,https://leetcode.com/problems/maximum-total-damage-with-spell-casting,Maximum Total Damage With Spell Casting,Medium,45.0%,62.5%
3405,https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements,Count the Number of Arrays with K Matching Adjacent Elements,Hard,58.4%,100.0%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.4%,50.0%
3418,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn,Maximum Amount of Money Robot Can Earn,Medium,29.5%,100.0%
2948,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,Make Lexicographically Smallest Array by Swapping Elements,Medium,60.2%,75.0%
3435,https://leetcode.com/problems/frequencies-of-shortest-supersequences,Frequencies of Shortest Supersequences,Hard,22.0%,100.0%
659,https://leetcode.com/problems/split-array-into-consecutive-subsequences,Split Array into Consecutive Subsequences,Medium,52.0%,62.5%
652,https://leetcode.com/problems/find-duplicate-subtrees,Find Duplicate Subtrees,Medium,60.6%,50.0%
473,https://leetcode.com/problems/matchsticks-to-square,Matchsticks to Square,Medium,41.6%,75.0%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.1%,62.5%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.2%,50.0%
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,44.7%,62.5%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.5%,50.0%
1383,https://leetcode.com/problems/maximum-performance-of-a-team,Maximum Performance of a Team,Hard,47.7%,62.5%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,42.4%,50.0%
