ID,URL,Title,Difficulty,Acceptance %,Frequency %
1743,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,Restore the Array From Adjacent Pairs,Medium,75.0%,100.0%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,65.8%,87.5%
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,65.4%,87.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.5%,87.5%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.1%,100.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,46.8%,87.5%
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,47.6%,87.5%
