ID,URL,Title,Difficulty,Acceptance %,Frequency %
614,https://leetcode.com/problems/second-degree-follower,Second Degree Follower,Medium,40.5%,37.5%
632,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Smallest Range Covering Elements from K Lists,Hard,69.9%,37.5%
2096,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,Step-By-Step Directions From a Binary Tree Node to Another,Medium,56.4%,75.0%
2131,https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words,Longest Palindrome by Concatenating Two Letter Words,Medium,53.6%,62.5%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,52.7%,87.5%
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,44.3%,87.5%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,75.0%
742,https://leetcode.com/problems/closest-leaf-in-a-binary-tree,Closest Leaf in a Binary Tree,Medium,47.3%,62.5%
751,https://leetcode.com/problems/ip-to-cidr,IP to CIDR,Medium,53.4%,100.0%
2251,https://leetcode.com/problems/number-of-flowers-in-full-bloom,Number of Flowers in Full Bloom,Hard,57.6%,50.0%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.5%,50.0%
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,58.7%,87.5%
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,69.4%,100.0%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.6%,87.5%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,49.7%,62.5%
2468,https://leetcode.com/problems/split-message-based-on-limit,Split Message Based on Limit,Hard,42.1%,62.5%
3043,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,Find the Length of the Longest Common Prefix,Medium,56.8%,37.5%
1865,https://leetcode.com/problems/finding-pairs-with-a-certain-sum,Finding Pairs With a Certain Sum,Medium,61.7%,37.5%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,55.4%,50.0%
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,41.5%,50.0%
933,https://leetcode.com/problems/number-of-recent-calls,Number of Recent Calls,Easy,77.9%,62.5%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.1%,37.5%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.7%,37.5%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,52.9%,75.0%
1293,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Shortest Path in a Grid with Obstacles Elimination,Hard,45.9%,50.0%
980,https://leetcode.com/problems/unique-paths-iii,Unique Paths III,Hard,82.6%,50.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,50.5%,37.5%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,46.3%,37.5%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,50.7%,50.0%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,48.0%,50.0%
1928,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,Minimum Cost to Reach Destination in Time,Hard,40.7%,37.5%
900,https://leetcode.com/problems/rle-iterator,RLE Iterator,Medium,59.0%,50.0%
