ID,URL,Title,Difficulty,Acceptance %,Frequency %
2704,https://leetcode.com/problems/to-be-or-not-to-be,To Be Or Not To Be,Easy,63.1%,87.5%
3463,https://leetcode.com/problems/check-if-digits-are-equal-in-string-after-operations-ii,Check If Digits Are Equal in String After Operations II,Hard,13.8%,100.0%
