ID,URL,Title,Difficulty,Acceptance %,Frequency %
2212,https://leetcode.com/problems/maximum-points-in-an-archery-competition,Maximum Points in an Archery Competition,Medium,50.5%,100.0%
1210,https://leetcode.com/problems/minimum-moves-to-reach-target-with-rotations,Minimum Moves to Reach Target with Rotations,Hard,50.8%,100.0%
