ID,URL,Title,Difficulty,Acceptance %,Frequency %
1457,https://leetcode.com/problems/pseudo-palindromic-paths-in-a-binary-tree,Pseudo-Palindromic Paths in a Binary Tree,Medium,68.4%,100.0%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,51.2%,87.5%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.6%,100.0%
3433,https://leetcode.com/problems/count-mentions-per-user,Count Mentions Per User,Medium,50.8%,100.0%
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,63.1%,100.0%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,51.7%,87.5%
185,https://leetcode.com/problems/department-top-three-salaries,Department Top Three Salaries,Hard,60.5%,62.5%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.3%,100.0%
3447,https://leetcode.com/problems/assign-elements-to-groups-with-constraints,Assign Elements to Groups with Constraints,Medium,27.0%,100.0%
3452,https://leetcode.com/problems/sum-of-good-numbers,Sum of Good Numbers,Easy,69.7%,100.0%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.6%,62.5%
