ID,URL,Title,Difficulty,Acceptance %,Frequency %
2327,https://leetcode.com/problems/number-of-people-aware-of-a-secret,Number of People Aware of a Secret,Medium,60.9%,100.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.5%,87.5%
924,https://leetcode.com/problems/minimize-malware-spread,Minimize Malware Spread,Hard,42.9%,87.5%
1797,https://leetcode.com/problems/design-authentication-manager,Design Authentication Manager,Medium,58.4%,87.5%
