ID,URL,Title,Difficulty,Acceptance %,Frequency %
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,39.6%,100.0%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,42.5%,75.0%
1429,https://leetcode.com/problems/first-unique-number,First Unique Number,Medium,56.0%,75.0%
