ID,URL,Title,Difficulty,Acceptance %,Frequency %
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,58.2%,100.0%
985,https://leetcode.com/problems/sum-of-even-numbers-after-queries,Sum of Even Numbers After Queries,Medium,68.7%,87.5%
453,https://leetcode.com/problems/minimum-moves-to-equal-array-elements,Minimum Moves to Equal Array Elements,Medium,58.3%,87.5%
2547,https://leetcode.com/problems/minimum-cost-to-split-an-array,Minimum Cost to Split an Array,Hard,43.4%,87.5%
2225,https://leetcode.com/problems/find-players-with-zero-or-one-losses,Find Players With Zero or One Losses,Medium,72.5%,87.5%
563,https://leetcode.com/problems/binary-tree-tilt,Binary Tree Tilt,Easy,64.9%,87.5%
2133,https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers,Check if Every Row and Column Contains All Numbers,Easy,53.7%,100.0%
